ID,DocID,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,PhoneID,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,FOrientation,F30
1,4,0.658,0.214,8.176,-45.022,32.595,-35.211,26.316,0.93455,2,0.38204,2,52.688,146.37,217.81,-3464.5,2722.2,3616.2,179.76,-3.0274,-2.9544,-2.1721,0,0.48293,27.548,0.95529,128.73,3103.3,0.61,0.28889,0,0,1
1,4,4.17,3.769,34.23,-40.444,2.5073,-39.899,31.727,0.28024,4,3.1244,2,0,5.7375,14.707,-470.45,0,312.33,157.09,2.6361,-0.14776,0.26706,0.54124,3.0971,34.094,0.93058,9.046,0,0.55,0.15556,0,0,1
1,2,15.11,1.28,27.144,-36.955,23.329,-27.689,10.021,0.67826,3,1.9614,2,5.5736,8.3856,13.568,-488.89,33.483,415.88,7.4887,-1.3638,-1.2814,-1.1118,-0.80701,1.7429,11.64,0.86087,9.0941,272.72,0.85,0.26667,0,0,1
1,4,0.592,0.232,34.775,-31.396,5.4506,-39.681,30.472,0.75988,4,-2.8662,2,67.412,135.91,200.84,-2288,-1207.4,1252.7,128.45,3.2119,-2.66E-16,1.035,2.8637,-2.7574,31.563,0.96546,136.05,-275.29,0.59,0.22222,0,0,1
1,3,6.214,0.755,26.49,-24.419,24.419,-17.006,7.6968,0.81184,3,1.8433,2,6.0562,12.827,21.65,-440.54,17.712,743.2,1.5141,-0.1683,-0.10468,-0.040144,0.0064848,1.7898,8.1838,0.94049,10.839,-79.436,0.61,0.16667,0,0,1
1,5,0.225,0.13,24.855,-11.01,24.746,-11.01,0.10901,0.13807,4,3.1416,2,0.21119,2.1119,5.9825,-160.31,46.333,252.98,2.1119,-0.10901,-0.076309,0,0,0.7854,0.26318,0.41421,2.0245,46.333,0.4,0.066667,0,0,1
1,4,0.528,0.261,31.069,-29.215,3.8155,-38.045,28.648,0.6276,4,-2.8283,2,34.637,85.099,228.2,-4750.1,-889.77,8633.5,33.615,4.9177,0.21372,2.2407,3.7982,-2.3494,32.598,0.87881,124.9,1384.2,0.7,0.28889,0,0,1
1,4,0.757,0.278,28.343,-35.756,4.6876,-40.662,24.159,0.75803,4,-2.9371,2,62.119,126.39,136.78,-3886,-0.098448,3651.6,125.68,4.1639,0.011068,1.8953,4.0265,-2.8339,26.59,0.90858,95.647,414.26,0.715,0.28889,0,0,1
1,3,2.809,2.145,24.855,-33.685,24.964,-23.002,10.684,0.66131,3,1.5606,2,0,5.9295,12.112,-469.9,0,356.84,17.919,0.73079,-0.405,-0.058953,0.50388,1.1089,12.141,0.87996,5.6603,179.18,0.59,0.17778,0,0,1
1,4,5.785,0.175,26.272,-39.136,5.7777,-44.259,21.125,0.76092,4,-2.8966,2,55.976,132.96,222.72,-5352.5,-2644.8,10853,112.39,1.4277,0,0.62133,1.2294,-2.8765,21.45,0.98486,122.57,-2295.8,0.67,0.22222,0,0,1
1,2,26.313,1.139,16.57,-29.979,15.044,-7.7399,22.291,0.93734,3,1.6393,2,12.112,19.238,36.338,-724.18,-16.674,861.57,6.2344,0.56085,-0.10172,0.28629,0.44004,1.5769,22.672,0.98318,19.906,506.96,0.68,0.17778,0,0,1
1,1,11.422,1.915,30.851,-41.752,27.58,-12.427,29.506,0.92382,3,1.6819,2,6.4125,12.825,32.697,-676.42,-4.6814,507.13,2.7253,-0.25374,-0.1114,-0.024165,0.081155,1.6086,29.902,0.98677,15.615,-47.937,0.62,0.18889,0,0,1
1,2,3.917,1.716,27.471,-42.188,25.182,-28.997,13.388,0.66703,3,1.7426,2,3.4022,6.8133,16.63,-440.06,0,390.36,2.3535,-1.4709,-0.70853,-0.50774,-0.18055,1.4784,16.792,0.79728,9.7854,-141.57,0.61,0.17778,0,0,1
1,5,0.816,0.587,8.176,-46.221,34.775,-45.022,26.626,0.98681,2,0.045051,2,19.713,49.606,86.44,-1739.3,-280.96,2099.9,27.558,0.45391,0,0.24771,0.37629,0.067426,26.826,0.99255,45.7,733.76,0.6,0.18889,0,0,1
1,2,4.923,0.733,27.035,-37.064,26.599,-32.813,4.2738,0.77501,3,1.673,2,0,7.2675,11.771,-445.74,-10.784,577.54,0,-0.41987,-0.33451,-0.1863,-0.021133,1.3219,4.4253,0.96576,6.0373,598.9,0.57,0.17778,0,0,1
1,3,1.898,1.336,28.561,-32.486,27.253,-24.092,8.4953,0.7335,3,1.7254,2,2.9269,7.2675,14.398,-436.07,25.619,436.65,0.97333,0.66866,0.010771,0.10002,0.45169,1.4857,9.3571,0.9079,7.0038,30.279,0.57,0.15556,0,0,1
1,4,1.163,0.122,11.773,-39.354,30.088,-32.704,19.484,0.98931,2,0.34829,2,143.9,182.82,311.89,-17885,-933.73,63730,171.35,0.74106,-7.99E-16,0.17688,0.63072,0.31428,19.555,0.99637,160.29,-593.54,0.72,0.24444,0,0,1
1,5,1.018,0.533,4.0335,-31.505,34.339,-25.509,30.893,0.82278,2,0.19532,2,0.86611,10.278,76.964,-581.76,15.143,1424.4,175.64,-4.0599,-2.7517,-0.38602,-0.13102,0.56324,33.195,0.93066,62.279,0.007701,0.75,0.31111,0,0,1
1,3,2.074,1.577,28.234,-36.955,28.125,-23.438,13.518,0.86178,3,1.5789,2,5.3598,6.8133,14.535,-391.35,-46.921,514.98,0,-0.29098,-0.17547,-0.12527,-0.039736,1.4366,13.827,0.97766,8.7678,563,0.5,0.13333,0,0,1
1,2,5.291,1.28,26.49,-42.188,25.4,-28.67,13.561,0.82771,3,1.6513,2,6.0563,12.113,19.39,-473.24,39.708,416.61,22.478,-2.7568,-2.5493,-2.2678,-2.0672,1.5926,16.391,0.82737,12.806,-94.066,0.73,0.3,0,0,1
1,4,4.896,0.116,25.182,-34.448,10.029,-37.827,15.525,0.65758,4,-2.9222,2,60.244,152.25,753.03,-56150,-419.53,4.71E+05,152.25,1.2852,-4.44E-16,0.35594,1.2515,-2.9216,15.811,0.98192,136.3,-419.53,0.65,0.22222,0,0,1
1,2,14.938,1.745,19.622,-30.851,16.461,-13.736,17.405,0.7711,3,1.7535,2,6.0563,10.278,19.152,-482.61,0,544.81,0,0.88627,-0.043016,0.12837,0.63268,1.6122,19.015,0.91533,10.897,-80.824,0.63,0.18889,0,0,1
1,5,3.219,0.18,7.8489,-47.748,28.452,-37.609,22.963,0.98701,2,0.45728,2,79.415,141.9,183.34,-2941.4,-1634.2,4325,92.261,-0.83684,-0.55551,-0.13663,0,0.40519,23.063,0.99564,128.13,1117.4,0.66,0.26667,0,0,1
1,1,2.009,1.433,31.069,-32.268,30.088,-25.4,6.9375,0.70336,3,1.7127,2,0,6.4125,9.0687,-400.78,-60.822,395.85,4.1928,-0.2775,-0.23125,-0.16958,-0.10946,1.2882,7.3701,0.94131,5.1431,-140.58,0.42,0.13333,0,0,1
1,2,1.91,1.428,23.983,-30.306,21.694,-23.765,6.9298,0.59712,3,1.9075,2,3.3614,6.8889,10.278,-387.42,-0.0063025,321.88,8.5889,-1.8624,-1.7867,-1.6,-1.1303,1.654,10.174,0.68115,7.1245,-69.225,0.69,0.25556,0,0,1
1,3,2.062,1.391,30.088,-21.476,27.907,-8.721,12.94,0.74106,3,1.7401,2,3.8066,7.2675,18.169,-532.94,10.484,423.7,1.9271,0.40961,0.058319,0.12582,0.24604,1.4961,13.549,0.95501,9.7406,78.951,0.66,0.2,0,0,1
1,2,5.727,0.817,24.746,-30.415,25.945,-21.258,9.2353,0.93201,3,1.4406,2,6.0563,12.113,20.893,-719.73,20.959,672.8,2.7253,-0.25092,-0.16921,-0.050185,0.02342,1.3881,9.4631,0.97592,11.583,337.84,0.47,0.14444,0,0,1
1,2,0.851,0.185,27.907,-24.201,27.907,-24.201,0,1,2,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0.14,0.022222,0,0,1
1,1,5.078,1.18,25.836,-27.035,26.054,-18.314,8.7238,0.8416,3,1.5458,2,5.753,6.8133,14.515,-366.05,-0.0044565,390.33,0,0.35691,-0.083641,0,0.173,1.3638,8.9497,0.97476,7.5845,92.143,0.52,0.13333,0,0,1
1,3,3.49,0.961,14.935,-27.035,11.882,-19.84,7.8155,0.85041,3,1.972,2,6.3057,9.0686,13.899,-412.86,16.79,411.91,6.0856,0.56868,0.19068,0.28282,0.4446,1.9147,8.3402,0.93709,8.6787,171.28,0.53,0.15556,0,0,1
1,2,3.669,0.056,10.138,-11.337,10.138,-11.337,0,1,2,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0.18,0.022222,0,0,1
1,1,9.702,1.08,27.253,-22.784,26.49,-14.281,8.5372,0.8254,3,1.6603,2,5.4506,7.0331,13.84,-267.91,-29.141,305.14,1.2978,-0.44962,-0.38238,-0.28049,-0.11609,1.5183,9.0297,0.94545,8.3608,-34.708,0.58,0.17778,0,0,1
1,4,0.999,0.261,15.807,-30.96,34.666,-33.358,19.011,0.51788,2,-0.12649,2,11.161,103.28,134.68,-3286.2,-105.44,4125,41.728,-0.807,-0.61685,0,0.056384,-0.097411,20.85,0.91179,79.886,2579.7,0.63,0.17778,0,0,1
1,5,8.611,0.278,33.903,-46.33,1.9622,-46.985,31.947,0.77736,4,-3.1211,2,27.31,140.16,965.23,-39850,-2184.3,3.78E+05,113.68,-0.44824,-0.4235,-0.34092,0,-3.1327,31.968,0.99935,114.99,-33643,0.37,0.088889,0,0,1
1,1,1.79,1.253,26.708,-24.637,26.054,-17.333,7.3331,0.77431,3,1.6601,2,0.75068,7.2676,14.041,-458.24,-0.0063025,473.76,0,-0.14585,-0.070495,-0.030791,0,1.389,7.6095,0.96367,6.0731,-0.0077009,0.49,0.13333,0,0,1
1,5,0.51,0.191,3.1614,-30.415,30.197,-20.385,28.836,0.94808,2,0.35523,2,82.791,212.66,331.8,-1877.5,1240.9,7782.3,329.96,-2.5008,-2.4587,-1.918,-1.78E-15,0.40174,29.771,0.96856,155.87,5373.9,0.78,0.33333,0,0,1
1,4,0.742,0.244,6.5408,-40.989,32.704,-41.425,26.167,0.99421,2,-0.016665,2,28.841,122.83,181.41,-2119.5,270.31,6461.4,171.63,0.61765,-0.1417,0,0.52501,-0.042951,26.309,0.99461,107.82,966.41,0.64,0.2,0,0,1
1,2,2.194,1.429,25.618,-30.96,27.471,-24.31,6.9032,0.78782,3,1.299,2,0,6.4124,11.689,-302.79,-34.597,331.47,9.3694,0.28233,-0.12584,0.018936,0.17008,1.0302,7.2993,0.94573,5.108,-132.06,0.53,0.17778,0,0,1
1,1,2.522,2.051,30.96,-32.704,28.016,-12.864,20.057,0.85083,3,1.7181,2,5.7375,10.208,15.551,-475.38,-16.771,362.01,0,0.27077,0.027254,0.10902,0.18071,1.5623,20.654,0.97113,10.07,129.46,0.65,0.17778,0,0,1
1,2,3.591,1.996,21.039,-21.694,20.058,-12.973,8.776,0.71641,3,1.6828,2,0,6.8133,8.9176,-411.34,5.48E-12,478.63,0,0.40217,0.10698,0.27624,0.34056,1.2993,9.335,0.94013,4.6768,25.053,0.57,0.17778,0,0,1
1,2,1.517,0.767,19.077,-22.893,19.622,-6.6498,16.252,0.95132,3,1.5373,2,10.434,22.138,39.418,-1720.6,-243.64,1409.5,32.547,-1.8039,-1.6078,-0.95278,-0.27603,1.5636,16.838,0.96519,21.953,763.67,0.62,0.31111,0,0,1
1,5,1.614,1.161,5.6687,-45.022,28.888,-39.572,23.851,0.92251,2,0.23057,2,3.5283,9.0687,59.71,-573.89,0,301.26,77.271,0.87294,-0.12402,-0.032137,0.46293,0.13666,24.588,0.97003,21.178,-42.314,0.7,0.24444,0,0,1
1,3,1.345,1.019,28.125,-25.291,27.58,-20.494,4.8274,0.77521,3,1.6839,2,1.1836,6.4125,11.452,-389.68,-42.286,556.19,3.9366,-0.38157,-0.29048,-0.20802,-0.1477,1.4082,5.149,0.93754,5.053,72.067,0.55,0.15556,0,0,1
1,1,1.99,1.016,29.761,-17.006,27.035,-11.337,6.2898,0.46861,3,2.0189,2,5.0852,8.5649,24.729,-669.9,29.592,833.8,11.637,-1.0222,-0.90407,-0.46668,-0.19177,1.6872,11.013,0.57114,10.839,230.96,0.66,0.17778,0,0,1
1,3,2.789,2.275,23.22,-35.32,19.84,-14.39,21.202,0.80585,3,1.7309,2,5.8969,10.278,20.52,-532.66,-0.0044565,645.05,0,1.32,0.289,0.82228,1.1259,1.5747,22.482,0.94305,9.8821,227.09,0.66,0.15556,0,0,1
1,1,2.171,1.496,30.851,-27.035,28.888,-16.679,10.54,0.75574,3,1.7581,2,0.42516,7.2675,14.535,-522.84,0.007701,496.29,0,0.32019,0.02424,0.09245,0.22605,1.4617,10.962,0.96155,7.3275,293.83,0.58,0.17778,0,0,1
1,2,1.914,1.298,23.329,-35.429,19.731,-23.438,12.519,0.7743,3,1.8623,2,6.3752,9.6354,18.66,-645.46,0.0081973,486.4,14.193,-1.5976,-1.4754,-1.2634,-0.72778,1.7361,14.102,0.88776,10.865,-422.46,0.7,0.22222,0,0,1
1,4,0.913,0.32,27.798,-35.647,5.8867,-36.737,21.939,0.83553,4,-3.0919,2,14.45,72.675,133.45,-12.047,497.89,1902.9,139.31,1.5963,-1.55E-16,0.043064,1.1359,-3.075,22.31,0.98337,69.718,456.16,0.64,0.17778,0,0,1
1,5,3.936,0.188,6.7588,-26.381,34.012,-21.476,27.691,0.99144,2,0.17809,2,59.694,154.25,335.53,-23316,-1950.1,1.55E+05,177,-1.0192,-0.99006,-0.88191,0,0.16661,27.873,0.99346,148.26,2497.1,0.78,0.25556,0,0,1
1,3,1.36,0.916,16.025,-28.888,15.153,-18.423,10.502,0.90286,3,1.6539,2,8.487,12.825,18.38,-477.87,-0.0086099,353.98,7.1512,1.0864,0.38294,0.80119,0.93156,1.6463,11.113,0.94499,12.132,230.39,0.53,0.17778,0,0,1
1,5,10.434,0.156,26.381,-38.591,2.6163,-47.857,25.507,0.70368,4,-2.7698,2,104.22,172.51,577.69,-46982,-1696.2,9.92E+05,197.66,2.1515,0,1.226,2.0589,-2.7534,26.151,0.9754,167.63,-1029.6,0.72,0.22222,0,0,1
1,1,2.796,1.56,27.907,-26.272,25.509,-13.845,12.657,0.74448,3,1.7614,2,1.8751,7.2676,14.535,-445.74,0,437.96,0,0.50514,-0.087696,0,0.26853,1.5074,13.265,0.95418,8.5029,563.15,0.65,0.15556,0,0,1
1,1,1.29,0.753,29.652,-32.05,27.689,-22.784,9.4716,0.92227,3,1.7795,2,6.0563,14.364,21.165,-333.89,0.011416,390.02,10.875,-0.31116,-0.2271,-0.10853,0.023212,1.6824,9.6311,0.98344,12.79,323.26,0.56,0.15556,0,0,1
1,1,2.063,1.196,29.106,-27.471,27.035,-15.698,11.954,0.83254,3,1.7449,2,6.0562,11.475,19.56,-463.47,39.847,613.04,6.2344,-0.43144,-0.34993,-0.15558,-0.03708,1.6141,12.395,0.96443,10.364,387.86,0.54,0.13333,0,0,1
1,3,3.993,1.338,23.765,-44.586,22.893,-19.513,25.088,0.95155,3,1.6056,2,12.112,14.219,36.337,-801.62,-0.0044565,994.7,0,0.29463,-0.038368,0.009,0.10089,1.5748,25.293,0.9919,18.904,-252.35,0.71,0.17778,0,0,1
1,3,2.22,1.738,26.926,-37.282,26.599,-23.656,13.631,0.83637,3,1.5948,2,4.7956,7.2675,13.627,-344.2,-0.008307,339.74,0,-0.42459,-0.35066,-0.14952,-0.054927,1.3906,13.948,0.97724,8.0253,224.6,0.61,0.17778,0,0,1
1,1,5.679,0.854,23.983,-21.803,23.22,-9.9202,11.907,0.88149,3,1.6349,2,6.0563,12.825,26.732,-849.25,18.869,703.19,0,0.099806,-0.043715,-0.0064874,0.030141,1.5006,12.008,0.99155,14.061,296.88,0.63,0.17778,0,0,1
1,1,3.45,1.924,31.178,-29.433,28.997,-20.494,9.2011,0.64148,3,1.81,2,0,5.7375,9.6354,-343.46,0,425.09,17.412,-0.52696,-0.42363,-0.24927,-0.1524,1.3013,9.9435,0.92534,5.1681,0,0.53,0.13333,0,0,1
1,3,1.931,1.534,27.362,-27.689,26.708,-14.717,12.989,0.8452,3,1.6212,2,6.0562,9.9102,16.047,-438.02,-31.957,484.49,0.73657,-0.33669,-0.2226,0,0.12553,1.4853,13.511,0.96137,8.8076,137.37,0.69,0.15556,0,0,1
1,2,9.761,4.979,27.798,-39.899,26.272,-31.178,8.8536,0.49571,3,1.744,2,0,3.7591,7.2675,-229.87,0,305.42,0,1.5141,0.064429,0.43087,1.0717,0.83,14.432,0.61346,2.8986,0.007701,0.56,0.15556,0,0,1
1,2,9.778,9.354,27.689,-28.997,26.599,-19.295,9.7632,0.57133,3,1.6827,2,0,1.8169,7.2675,-138.16,0,177.39,0,0.66703,0.065729,0.21666,0.47714,0.86046,13.295,0.73435,1.4213,5.7289,0.53,0.14444,0,0,1
1,4,0.546,0.135,6.3227,-37.282,34.666,-34.557,28.474,0.99103,2,0.095859,2,67.235,230.36,243.92,-13067,119.97,761.61,230.36,-1.1874,-1.0288,0,0,0.14156,28.628,0.99461,212.06,119.97,0.68,0.2,0,0,1
1,1,4.791,1.298,30.96,-34.448,29.106,-22.021,12.565,0.75354,3,1.7188,2,2.4211,13.542,29.192,-515.64,9.4362,546.64,2.7731,0.31779,0,0.10073,0.22037,1.5693,13.278,0.94626,10.23,460.94,0.63,0.13333,0,0,1
1,2,5.392,0.447,24.637,-31.941,22.675,-20.603,11.506,0.92159,3,1.7422,2,12.611,23.941,49.753,-1410.7,-225.39,1383.8,10.47,-0.80975,-0.59141,-0.26854,-0.16691,1.6491,11.822,0.97327,26.447,1345.5,0.55,0.17778,0,0,1
1,1,0.875,0.348,26.163,-25.073,24.637,-11.228,13.929,0.91363,3,1.6806,2,16.673,30.881,137.23,-2462.2,-533.62,4654.8,19.413,0.23634,0.0040954,0.06143,0.21501,1.6073,13.955,0.99809,40.101,4062.4,0.63,0.17778,0,0,1
1,4,1.845,0.141,8.9391,-39.463,32.377,-34.121,24.039,0.99161,2,0.22408,2,40.891,215.43,1659.1,-92365,2238.3,1.21E+06,163.63,-0.95758,-0.79251,-0.51512,0,0.21386,24.144,0.99563,171.24,2238.3,0.63,0.18889,0,0,1
1,2,3.296,1.197,21.258,-40.444,20.93,-27.907,12.541,0.79052,3,1.5969,2,6.0563,12.113,19.268,-553.47,-0.0022283,490.01,25.626,-2.568,-2.5245,-2.2335,-1.5937,1.5741,15.7,0.79879,13.116,69.509,0.73,0.28889,0,0,1
1,2,1.858,0.886,24.092,-21.912,23.983,-17.442,4.4709,0.81694,3,1.5952,2,2.6718,6.8133,9.9199,-336.46,-0.0060787,332.25,3.6337,-0.11961,-0.017277,0.030568,0.065122,1.3594,4.629,0.96584,5.2246,98.159,0.58,0.15556,0,0,1
1,4,0.357,0.141,14.39,-35.102,32.377,-35.32,17.988,0.99748,2,-0.012121,2,17.314,141.07,259.85,-3096.7,-1602.8,5091.9,132.7,0.37987,-0.0035674,0,0.32853,0.0054378,18.031,0.99765,127.88,-1046.3,0.59,0.15556,0,0,1
1,2,1.559,1.059,23.765,-13.954,23.438,-10.029,3.9381,0.74698,3,1.6539,2,0,5.7375,7.2676,-425.29,-35.528,165.35,0,-0.11769,-0.081477,-0.01358,0.027159,1.3091,4.0864,0.96371,3.8587,-62.503,0.67,0.17778,0,0,1
1,3,686.25,0.97,27.144,-55.27,29.761,-47.639,8.067,0.87086,3,1.2405,2,5.6514,9.985,18.784,-516.63,-38.475,459.05,19.99,-0.64818,-0.57777,-0.51266,-0.10901,1.1648,8.6413,0.93353,8.9086,0,0.45,0.14444,0,0,1
1,4,10.818,0.172,27.58,-31.069,4.5785,-36.737,23.69,0.77926,4,-2.9,2,115.81,178.32,425.83,-26537,-1302.3,2.03E+05,113.5,2.5032,0,1.3923,2.0281,-2.8359,24.629,0.96188,143.19,747.36,0.66,0.22222,0,0,1
1,2,6.772,0.982,24.746,-30.088,27.689,-19.513,10.976,0.74504,3,1.2993,2,5.2171,10.382,22.992,-673.27,-25.563,477.35,3.2063,0.80335,-0.57166,0,0.57891,1.0651,12.388,0.88602,12.615,-930.16,0.5,0.17778,0,0,1
1,3,2.348,0.752,23.765,-31.941,23.111,-19.513,12.445,0.94267,3,1.6234,2,12.112,14.885,33.382,-1031.1,46.844,762.04,13.94,-0.48702,-0.25153,-0.097403,-0.045837,1.617,12.723,0.97812,16.919,398.17,0.51,0.14444,0,0,1
1,1,0.737,0.23,24.855,-18.968,24.201,-9.7021,9.2892,0.81422,3,1.6413,2,3.9682,13.572,68.834,-1604.9,-220.77,1806.5,13.572,-0.14712,-0.12755,-0.015352,0,1.4278,9.335,0.99509,40.587,-220.77,0.65,0.17778,0,0,1
1,5,1.293,0.217,24.31,-10.247,24.31,-10.247,0,1,2,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0.17,0.022222,0,0,1
1,4,14.608,0.14,11.773,-39.136,28.343,-42.406,16.89,0.9918,2,-0.19486,2,29.938,128.5,163.53,-5741.4,130.97,3052.5,128.5,0.48409,0,0,0.47002,-0.1792,16.937,0.99718,120.98,130.97,0.65,0.16667,0,0,1
1,2,5.205,0.77,21.258,-31.287,20.276,-30.088,1.5494,0.36479,3,2.2565,2,0,1.5557,7.3272,-362.36,0,193.72,0.71719,-0.31447,-0.24391,-0.13806,-0.069031,1.1942,1.9763,0.78397,2.5666,8.6884,0.77,0.22222,0,0,1
1,5,0.564,0.215,32.268,-37.064,5.3416,-41.207,27.243,0.77867,4,-2.9889,2,73.131,144.59,166.23,-5404.4,-144.87,3143.6,158.82,2.2295,0,0.12432,1.8126,-2.9416,27.974,0.97386,130.11,1046.6,0.555,0.2,0,0,1
1,1,1.575,0.983,30.415,-35.974,29.652,-26.272,9.7321,0.86171,3,1.6493,2,5.9957,12.113,15.269,-442.11,0.016921,455.87,6.6129,-0.3761,-0.28977,-0.14531,-0.0023201,1.5023,9.9814,0.97503,10.154,437.83,0.52,0.15556,0,0,1
1,3,1.478,0.973,27.253,-25.727,25.618,-15.589,10.269,0.86158,3,1.7307,2,6.1632,12.825,26.559,-710.4,0,818.89,0,-0.28468,-0.16838,-0.026038,0.032981,1.6529,10.635,0.96561,10.93,541.49,0.51,0.15556,0,0,1
1,3,1.104,0.841,26.49,-37.391,26.054,-23.111,14.287,0.90879,3,1.6013,2,5.7375,9.0687,35.839,-794.8,-29.333,842.04,24.584,-0.979,-0.87436,-0.69162,-0.27016,1.4977,14.6,0.9786,17.36,-361.03,0.59,0.2,0,0,1
1,1,5.151,1.496,29.761,-20.385,27.362,-9.2661,11.375,0.75888,3,1.7832,2,5.1781,7.2675,14.535,-432.45,-35.528,278.18,0,-0.50774,-0.27811,-0.066863,0,1.5233,12.119,0.93861,8.1009,-70.558,0.63,0.17778,0,0,1
1,2,2.065,1.542,23.765,-35.647,22.784,-24.855,10.837,0.78887,3,1.6615,2,4.053,7.2675,14.307,-469.48,20.957,489.88,4.9552,0.18752,-0.039478,0.054283,0.098696,1.4269,11.426,0.94844,7.4098,173.35,0.56,0.15556,0,0,1
1,4,4.554,0.172,7.5219,-40.444,28.67,-33.685,22.202,0.99005,2,0.30933,2,31.267,131.02,782.73,-1.12E+05,-2586.3,8.34E+05,83.299,0.57058,0,0.031045,0.32522,0.21153,22.336,0.994,129.86,-1813.2,0.73,0.2,0,0,1
1,5,8.275,0.1,24.637,-10.574,24.637,-10.574,0,1,2,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0.42,0.13333,0,0,1
1,2,1.97,1.539,21.585,-36.737,21.912,-17.987,18.753,0.82584,3,1.5534,2,5.8969,12.112,27.523,-681.51,-31.649,766.16,1.6517,2.0507,0.21419,0.71608,1.5645,1.4202,19.914,0.94171,12.939,230.98,0.57,0.13333,0,0,1
1,3,2.032,1.482,26.49,-36.955,23.656,-21.803,15.416,0.82585,3,1.7557,2,5.8331,10.901,19.077,-469.96,6.5482,426.93,0,-0.22973,-0.13722,-0.057817,0,1.6012,15.897,0.96972,10.727,253.89,0.59,0.17778,0,0,1
1,2,1.407,0.969,21.694,-32.595,17.987,-23.983,9.3757,0.83789,3,1.9772,2,6.0562,9.0687,20.337,-415.16,0.0099652,437.1,20.337,-1.047,-0.92363,-0.70854,-0.36593,1.9406,10.562,0.88765,10.9,324.98,0.79,0.24444,0,0,1
1,5,0.693,0.16,9.2661,-50.473,29.761,-42.188,22.106,0.99006,2,0.38417,2,64.525,141.77,238.62,-4923.8,-1718.1,5256.5,142.55,0.16773,-0.08709,0,0.076338,0.32908,22.124,0.99916,138.28,1007.3,0.69,0.28889,0,0,1
1,5,0.595,0.14,6.5408,-26.49,30.633,-20.603,24.801,0.99099,2,0.23965,2,74.599,204.83,2019.2,-31143,-1556.3,8.61E+05,170.28,1.1845,0,0.15262,0.67736,0.21596,24.949,0.99406,178.2,1240,0.7,0.2,0,0,1
1,3,15.941,2.02,24.419,-28.561,22.675,-16.897,11.794,0.70769,3,1.7192,2,0,7.7867,24.939,-460.68,-6.9597,557.32,0,-0.89576,-0.45242,-0.023175,0.016122,1.4175,12.569,0.93836,6.2222,-0.01722,0.61,0.15556,0,0,1
1,3,1.882,1.421,31.069,-31.832,29.652,-23.329,8.6203,0.76295,3,1.7359,2,2.128,6.8133,13.567,-465.02,-28.394,600.61,3.2063,-0.80647,-0.69894,-0.4122,-0.21506,1.4452,9.2109,0.93588,6.482,140.56,0.6,0.17778,0,0,1
1,2,3.962,1.325,23.438,-34.884,24.31,-25.727,9.1985,0.79394,3,1.4758,2,5.7375,6.8133,12.113,-307.56,-0.0077009,319.63,0.68995,0.34624,0,0.17053,0.27957,1.3471,9.9542,0.92408,7.5126,-42.79,0.58,0.16667,0,0,1
1,4,0.583,0.289,25.4,-35.974,1.4172,-35.647,23.985,0.67639,4,3.128,2,7.8879,89.14,318.93,-18351,-886.89,99495,86.83,3.4068,0,0.56979,2.1687,3.0696,25.002,0.95933,86.512,-708.57,0.65,0.17778,0,0,1
1,1,1.645,1.199,29.87,-12.645,27.58,-4.3605,8.5954,0.75769,3,1.8404,2,3.4362,7.2676,14.125,-450.38,-0.0038505,424.83,2.0188,0.20462,-0.06429,-0.013826,0.064981,1.5976,9.0147,0.9535,7.5185,123.26,0.71,0.2,0,0,1
1,5,1.136,0.161,22.784,-20.821,5.8867,-25.945,17.657,0.79014,4,-2.8472,2,42.299,105.27,1397.9,-71462,-902.89,7.30E+05,74.737,1.0553,0,0.36816,0.84306,-2.7712,17.954,0.98344,111.52,-902.89,0.77,0.21111,0,0,1
1,5,0.303,0.247,29.324,-24.528,29.324,-24.201,0.32704,0.70711,3,1.5708,2,0,0.74158,3.0763,-199.01,0,70.631,0.74158,0,0,0,0,0.7854,0.32704,1,1.324,0,0.17,0.033333,0,0,1
1,3,1.525,1.083,24.528,-34.993,25.073,-22.021,12.984,0.83832,3,1.5288,2,5.7694,12.112,20.544,-438.29,0,467.27,10.278,-0.79628,-0.71546,-0.63428,-0.49003,1.32,13.403,0.96872,12.376,-307.69,0.58,0.15556,0,0,1
1,1,1.994,1.023,29.87,-19.186,24.855,-9.5931,10.825,0.82951,3,2.0525,2,6.7732,10.278,17.484,-600.92,82.489,459.25,4.6718,-0.47866,-0.42969,-0.31398,-0.20244,1.9475,11.421,0.94783,11.164,172.39,0.68,0.15556,0,0,1
1,1,3.148,2.46,27.035,-28.016,24.31,-16.243,12.085,0.67463,3,1.7983,2,0,6.0563,9.7983,-435.91,-0.0063025,385.01,1.9467,-1.0178,-0.85269,-0.60674,-0.17848,1.3658,15.914,0.75935,6.4693,0,0.47,0.13333,0,0,1
